date,open,high,low,close,volume,TP,std,MA-TP,BOLU,BOLD
2022-02-04 11:00:00,903.54,913.3,896.78,900.4,4245232,903.4933333333332,10.64255533058154,901.9144049999999,923.199515661163,880.6292943388368
2022-02-04 12:00:00,900.36,909.5,892.56,904.33,2445243,902.13,9.481018284506927,902.9797383333332,921.9417749023471,884.0177017643193
2022-02-04 13:00:00,904.99,919.9899,902.36,919.6562,2510501,914.0020333333333,8.087438047582527,904.7051716666667,920.8800477618317,888.5302955715017
2022-02-04 14:00:00,919.99,930.0,919.99,926.6803,3313769,925.5567666666666,8.747134119750777,906.3741766666666,923.8684449061682,888.879908427165
2022-02-04 15:00:00,926.915,934.5,921.29,931.505,3231922,929.0983333333334,9.827046910920794,906.9917583333333,926.6458521551749,887.3376645114918
2022-02-04 16:00:00,931.75,936.5,922.81,922.85,3977406,927.3866666666667,9.953709213040693,907.0552583333332,926.9626767594145,887.1478399072519
2022-02-04 17:00:00,923.32,923.87,921.0,922.0,233227,922.29,10.399644753948381,907.4739750000001,928.2732645078969,886.6746854921033
2022-02-04 18:00:00,922.0,922.89,921.32,922.89,26485,922.3666666666667,10.87511564487964,908.0374166666667,929.787647956426,886.2871853769074
2022-02-04 19:00:00,922.7,923.4,922.2,922.85,13782,922.8166666666667,11.29293662117224,908.9740783333334,931.5599515756779,886.3882050909889
2022-02-04 20:00:00,922.73,926.0,922.61,926.0,21722,924.87,11.37818672174539,910.4245233333334,933.1808967768242,887.6681498898425
2022-02-07 05:00:00,925.79,930.87,921.05,921.05,17769,924.3233333333333,11.587497064001143,911.5436900000001,934.7186841280023,888.3686958719978
2022-02-07 06:00:00,921.9,921.9,921.9,921.9,234,921.9,11.614564792028766,912.49869,935.7278195840576,889.2695604159425
2022-02-07 07:00:00,925.05,925.05,918.81,922.44,9147,922.1,11.612556429496193,913.4155233333333,936.6406361923257,890.190410474341
2022-02-07 08:00:00,924.0,932.6,922.0,930.5,70055,928.3666666666667,11.92728876155707,914.5200233333333,938.3746008564474,890.6654458102191
2022-02-07 09:00:00,925.4999,935.0,923.2,931.0,103752,929.7333333333332,12.223563969708852,915.6735233333333,940.1206512727509,891.2263953939156
2022-02-07 10:00:00,931.87,947.77,918.34,942.36,4059926,936.1566666666668,12.61547358222376,917.3473566666668,942.5783038311143,892.1164095022192
2022-02-07 11:00:00,942.5435,942.97,915.0901,925.585,4324542,927.8816999999999,12.074027366918333,918.7914416666666,942.9394964005033,894.6433869328299
2022-02-07 12:00:00,925.2352,928.56,907.3901,913.5767,2788963,916.5089333333332,11.329033186533666,919.6003883333333,942.2584547064006,896.942321960266
2022-02-07 13:00:00,913.6,917.4699,907.89,915.23,1772501,913.5299666666666,9.799109363703256,920.5852199999999,940.1834387274065,900.9870012725934
2022-02-07 14:00:00,914.94,921.25,912.3701,917.1,1723078,916.9067,8.26852826303999,921.5708883333333,938.1079448594132,905.0338318072534
2022-02-07 15:00:00,917.13,923.4694,911.26,919.65,1485317,918.1264666666666,7.2171005570659466,922.3025450000001,936.736746114132,907.8683438858683
2022-02-07 16:00:00,919.16,926.5799,902.7089,907.33,3161019,912.2062666666667,6.048377947542006,922.8063583333333,934.9031142284173,910.7096024382492
2022-02-07 17:00:00,907.32,909.81,906.58,909.25,130979,908.5466666666666,6.542140828412529,922.53359,935.6178716568251,909.449308343175
2022-02-07 18:00:00,908.7,908.81,907.34,908.58,36327,908.2433333333333,7.197486443639889,921.6679183333333,936.0628912206131,907.2729454460535
2022-02-07 19:00:00,908.61,910.4,908.03,910.01,13968,909.48,7.450391124687687,920.6870016666666,935.587783916042,905.7862194172911
2022-02-07 20:00:00,910.55,911.6,908.0,909.51,25843,909.7033333333334,7.649467312408328,919.8028350000001,935.1017696248167,904.5039003751834
2022-02-08 05:00:00,911.0,914.74,909.06,909.06,17313,910.9533333333333,7.86126164406082,919.2360016666665,934.9585249547882,903.5134783785448
2022-02-08 06:00:00,908.1,908.64,906.0,906.53,6983,907.0566666666667,8.254707824713268,918.4705016666667,934.9799173160932,901.9610860172402
2022-02-08 07:00:00,906.66,906.66,903.35,904.0,7969,904.67,8.711784105212194,917.5631683333334,934.9867365437577,900.139600122909
2022-02-08 08:00:00,904.87,905.6,900.0,902.8,47990,902.8000000000001,9.105247803189958,916.4596683333333,934.6701639397132,898.2491727269534
2022-02-08 09:00:00,903.1547,909.608,900.0,908.0,117293,905.8693333333334,9.196198164268559,915.5369683333332,933.9293646618703,897.1445720047961
2022-02-08 10:00:00,907.829,915.0,894.8,907.3,2903749,905.6999999999999,9.312778821409708,914.7269683333334,933.3525259761528,896.101410690514
2022-02-08 11:00:00,907.05,916.5,897.2801,913.42,3304933,909.0667,9.22968223649417,914.0753033333333,932.5346678063216,895.615938860345
2022-02-08 12:00:00,913.64,920.87,913.01,918.705,2260817,917.5283333333333,8.67625368611494,913.5333866666667,930.8858940388966,896.1808792944369
2022-02-08 13:00:00,918.775,925.3206,914.5,921.23,1778977,920.3502,8.016158908659383,913.06423,929.0965478173188,897.0319121826811
2022-02-08 14:00:00,921.2994,926.2899,918.02,921.3,1517392,921.8699666666666,6.400199021013948,912.349895,925.1502930420279,899.549496957972
2022-02-08 15:00:00,921.44,925.36,915.0,916.44,1823399,918.9333333333334,5.555861682054777,911.9024766666668,923.0142000307764,900.7907533025572
2022-02-08 16:00:00,916.46,925.11,914.78,921.67,2427431,920.52,5.786146442974516,912.1030299999999,923.675322885949,900.5307371140508
2022-02-08 17:00:00,922.0,923.5,921.21,922.0,87363,922.2366666666667,6.19053279527602,912.538365,924.919430590552,900.157299409448
2022-02-08 18:00:00,922.0,922.2499,920.01,922.0,15605,921.4199666666667,6.4235346363223,912.7640283333334,925.611097605978,899.9169590606888
2022-02-08 19:00:00,921.6,924.0,921.6,924.0,14911,923.1999999999999,6.723476285393906,913.017705,926.4646575707878,899.5707524292121
2022-02-08 20:00:00,924.0,924.5,922.75,924.0,19857,923.75,7.113239423918409,913.5948916666669,927.8213705145037,899.36841281883
2022-02-09 05:00:00,928.01,932.0,928.01,930.5,21999,930.1700000000001,7.86713008481687,914.6760583333332,930.410318502967,898.9417981636994
2022-02-09 06:00:00,931.1,935.0,931.1,935.0,10703,933.6999999999999,8.734881301857547,915.9488916666667,933.4186542703818,898.4791290629515
2022-02-09 07:00:00,934.7,935.88,929.74,935.88,14245,933.8333333333334,9.41890513611296,917.1665583333333,936.0043686055593,898.3287480611074
2022-02-09 08:00:00,934.56,939.5,933.69,937.12,106064,936.77,10.164350581363848,918.5198916666666,938.8485928293943,898.1911905039389
2022-02-09 09:00:00,933.955,940.89,922.0,938.0,123864,933.63,10.515777344293639,919.6537250000001,940.6852796885873,898.6221703114129
2022-02-09 10:00:00,937.85,946.2699,929.54,931.0,3668666,935.6033000000001,10.645630590502844,921.0810566666667,942.3723178476723,899.789795485661
2022-02-09 11:00:00,930.76,935.67,920.0,929.42,3691958,928.3633333333333,10.055419145167663,922.2657233333333,942.3765616236686,902.154885042998
2022-02-09 12:00:00,929.47,935.09,928.5552,930.01,2000847,931.2184000000001,9.173562136324323,923.6866433333332,942.0337676059819,905.3395190606846
2022-02-09 13:00:00,930.0,938.19,926.31,937.755,1643601,934.085,8.467431543387086,925.0974266666668,942.032289753441,908.1625635798927
2022-02-09 14:00:00,937.8898,939.1,932.86,935.05,1400166,935.67,7.498523319423968,926.5959266666666,941.5929733055145,911.5988800278187
2022-02-09 15:00:00,935.3,936.6,930.01,930.0701,1119253,932.2267,6.411589429458506,927.7539266666666,940.5771055255836,914.9307478077496
2022-02-09 16:00:00,930.2889,936.0,926.95,931.99,2658863,931.6466666666666,6.011629891810547,928.4598433333333,940.4831031169545,916.4365835497122
2022-02-09 17:00:00,932.0,933.5,930.11,932.61,167480,932.0733333333334,5.758529679314236,929.046,940.5630593586285,917.5289406413716
2022-02-09 18:00:00,932.61,932.8,931.72,932.0,291828,932.1733333333333,5.550630921319339,929.5611683333333,940.662430175972,918.4599064906946
2022-02-09 19:00:00,932.0,932.24,930.4,931.0,9015,931.2133333333335,4.992138444064424,930.1751683333332,940.1594452214621,920.1908914452043
2022-02-09 20:00:00,930.31,930.85,929.0,930.0,23857,929.9499999999999,4.47666787425337,930.6466683333334,939.6000040818402,921.6933325848266
2022-02-10 05:00:00,928.44,928.44,925.0,925.0,5948,926.1466666666666,4.180721152469438,930.8421683333333,939.2036106382723,922.4807260283944
2022-02-10 06:00:00,925.67,926.2,925.67,926.2,357,926.0233333333332,3.761331708122841,931.0723366666667,938.5950000829124,923.549673250421
2022-02-10 07:00:00,927.0,929.75,927.0,929.75,1960,928.8333333333334,3.349664561427828,931.3540033333333,938.0533324561889,924.6546742104777
2022-02-10 08:00:00,928.18,931.79,926.52,929.4,31889,929.2366666666667,2.9117187861537657,931.6283366666667,937.4517742389742,925.8048990943591
2022-02-10 09:00:00,929.5,932.89,908.57,910.2,497609,917.2199999999999,4.281649334424149,930.9808366666666,939.544135335515,922.4175379978183
2022-02-10 10:00:00,910.3,930.22,905.98,927.7,3756908,921.3000000000001,4.718512317419746,930.3608366666667,939.7978613015063,920.9238120318272
2022-02-10 11:00:00,927.65,943.81,924.74,936.87,4143825,935.14,4.774850625781991,930.4261700000001,939.9758712515641,920.8764687484361
2022-02-10 12:00:00,937.0,938.79,927.1,935.705,2600110,933.8650000000001,4.621381781570405,930.2809199999999,939.5236835631407,921.0381564368591
2022-02-10 13:00:00,935.77,936.18,921.2001,925.6025,1826800,927.6608666666666,4.588083512787107,929.9824633333334,939.1586303589075,920.8062963077592
2022-02-10 14:00:00,925.23,927.31,911.5,920.97,2482497,919.9266666666666,4.890028663212522,929.1986316666668,938.9786889930919,919.4185743402417
2022-02-10 15:00:00,920.736,921.6926,908.7901,911.1338,2193657,913.8721666666667,5.924317332247291,928.4740733333332,940.3227079978278,916.6254386688386
2022-02-10 16:00:00,911.39,912.91,896.7,904.43,3547767,904.68,7.827397333322253,927.1471533333333,942.8019479999779,911.4923586666888
2022-02-10 17:00:00,904.55,906.0,902.0,903.95,241277,903.9833333333332,9.133691214647842,925.6420699999999,943.9094524292956,907.3746875707042
2022-02-10 18:00:00,903.54,905.49,902.0,902.0,94754,903.1633333333333,10.050836674740786,924.0167366666667,944.1184100161482,903.9150633171852
2022-02-10 19:00:00,902.0,904.55,901.25,901.25,32725,902.35,10.903667907978969,922.5229016666668,944.3302374826247,900.7155658507089
2022-02-10 20:00:00,902.0,902.0,899.0501,900.2,46529,900.4167000000001,11.692893141566554,920.9614033333334,944.3471896164665,897.5756170502002
2022-02-11 05:00:00,899.99,902.0,897.0,899.0,22526,899.3333333333334,12.29873579682462,919.3244033333333,943.9218749269826,894.726931739684
2022-02-11 06:00:00,899.0,901.75,898.5,901.75,3489,900.6666666666666,12.566942104500777,917.7490700000001,942.8829542090016,892.6151857909986
2022-02-11 07:00:00,900.6,901.4,898.0,899.0,7094,899.4666666666667,12.769353976354127,916.1617366666667,941.7004446193749,890.6230287139584
2022-02-11 08:00:00,900.5,910.0,900.4,908.78,82500,906.3933333333333,12.527345469371692,914.9839033333334,940.0385942720768,889.92921239459
2022-02-11 09:00:00,901.2952,913.08,900.5,911.5,148112,908.36,12.33316306702693,914.09457,938.7608961340538,889.4282438659461
2022-02-11 10:00:00,910.02,915.96,898.2401,898.96,3431125,904.3867,12.187449230523447,913.0127383333332,937.3876367943801,888.6378398722863
2022-02-11 11:00:00,898.67,904.4399,884.5,886.68,4840320,891.8732999999999,12.447812656500124,911.1647366666666,936.0603619796668,886.2691113536664
2022-02-11 12:00:00,886.47,891.0,882.1,886.0267,2737445,886.3755666666666,12.8355276465949,909.0216816666665,934.6927369598563,883.3506263734766
2022-02-11 13:00:00,886.0,892.47,882.6,883.4086,1908262,886.1595333333335,13.605592917571025,907.4686583333335,934.6798441684755,880.2574724981914
2022-02-11 14:00:00,883.3,887.8999,868.0,870.1401,3327085,875.3466666666667,14.894922065731537,905.1709916666666,934.9608357981297,875.3811475352036
2022-02-11 15:00:00,870.1,872.7,852.01,855.5395,4191142,860.0831666666667,16.2638681717023,901.4181499999999,933.9458863434045,868.8904136565952
2022-02-11 16:00:00,855.56,866.0,850.7,859.33,4882950,858.6766666666667,17.00241189841777,897.6587333333334,931.663557130169,863.6539095364978
2022-02-11 17:00:00,859.27,861.3,858.5,860.8,247853,860.1999999999999,17.40275909027791,894.2856899999999,929.0912081805558,859.4801718194441
2022-02-11 18:00:00,860.53,860.53,858.0,859.0,106150,859.1766666666666,17.955188928392086,891.2481899999999,927.1585678567841,855.3378121432157
2022-02-11 19:00:00,859.3,859.9,855.04,856.0201,26160,856.9866999999999,18.6386476843106,888.4039166666668,925.681212035288,851.1266212980455
2022-02-11 20:00:00,856.1,857.4799,856.05,857.0,32817,856.8433,19.448300558608405,886.0120816666667,924.9086827838836,847.1154805494499
2022-02-14 05:00:00,844.0,852.1,833.66,842.0,90647,842.5866666666666,21.141252493556408,882.9422483333334,925.2247533204462,840.6597433462206
2022-02-14 06:00:00,840.0,844.0,839.3,841.0,21180,841.4333333333334,22.430580956393175,879.8557483333334,924.7169102461197,834.9945864205471
2022-02-14 07:00:00,842.5,845.0,841.0,844.4,19652,843.4666666666667,23.13809715610166,876.9115816666666,923.1877759788699,830.6353873544633
2022-02-14 08:00:00,843.75,858.0,838.0,855.0,264513,850.3333333333334,23.168865224558353,874.4074133333334,920.7451437824501,828.0696828842166
2022-02-14 09:00:00,849.9999,859.4699,838.0,853.5,292902,850.3233,22.994097258551772,871.9569116666668,917.9451061837703,825.9687171495632
2022-02-14 10:00:00,853.0,878.9658,853.0,872.3793,3945216,868.1150333333334,22.03644677579569,870.3293299999999,914.4022235515913,826.2564364484085
2022-02-14 11:00:00,872.96,887.06,867.53,885.085,4057153,879.8916666666668,21.13692810379448,869.35058,911.624436207589,827.076723792411
2022-02-14 12:00:00,885.37,898.8799,884.1701,890.585,3275652,891.2116666666667,20.036980784157585,868.5914966666667,908.6654582349819,828.5175350983515
2022-02-14 13:00:00,890.48,895.4299,884.16,884.45,1561078,888.0133000000001,18.445304492193753,867.5741616666667,904.4647706510542,830.6835526822791
2022-02-14 14:00:00,884.38,886.7499,862.1301,862.7789,2310745,870.5529666666667,16.433288443455595,865.882475,898.7490518869112,833.0158981130888
2022-02-14 15:00:00,862.88,874.9864,859.04,873.67,3163056,869.2321333333333,15.347842660589643,864.7504166666668,895.4461019878461,834.0547313454874
2022-02-14 16:00:00,873.85,878.5,868.0,875.78,2838097,874.0933333333332,14.702424635445976,864.1363050000002,893.5411542708922,834.7314557291082
2022-02-14 17:00:00,875.76,877.6,873.92,874.22,157610,875.2466666666666,14.063585638835416,863.5906616666667,891.7178329443376,835.4634903889959
2022-02-14 18:00:00,874.77,876.0,874.77,875.75,7477,875.5066666666667,14.070314605610553,863.5986616666665,891.7392908778877,835.4580324554454
2022-02-14 19:00:00,875.76,882.96,875.76,879.0,30042,879.2400000000001,14.445446702355488,864.5565033333335,893.4473967380444,835.6656099286225
2022-02-14 20:00:00,880.0,880.4,876.13,880.0,16261,878.8433333333334,14.701402855870327,865.5648366666667,894.9676423784074,836.162030954926
2022-02-15 05:00:00,897.99,908.0,895.0,904.0,100434,902.3333333333334,16.668840548144885,867.6715033333334,901.0091844296231,834.3338222370436
2022-02-15 06:00:00,905.99,906.84,900.52,901.36,27932,902.9066666666668,18.20816265376999,869.8580033333334,906.2743286408734,833.4416780257934
2022-02-15 07:00:00,902.0,906.0,901.0,905.6,19817,904.1999999999999,19.407461509987606,872.2186683333333,911.0335913533086,833.4037453133581
2022-02-15 08:00:00,904.5,908.27,903.27,905.8,147658,905.7800000000001,20.37549048089741,874.6655033333333,915.4164842951282,833.9145223715384
2022-02-15 09:00:00,907.9399,908.27,896.58,898.86,259241,901.2366666666667,19.758790550970954,877.5980033333333,917.1155844352752,838.0804222313914
2022-02-15 10:00:00,898.0,915.8,893.3774,914.5931,4433050,907.9234999999999,18.972218319750855,880.9225116666667,918.8669483061684,842.9780750271649
2022-02-15 11:00:00,914.77,921.7985,913.79,916.3388,4264255,917.3091,18.50312081419217,884.6146333333332,921.6208749617176,847.6083917049489
2022-02-15 12:00:00,916.65,920.7,914.3301,917.6694,1805394,917.5664999999999,18.07195707362404,887.9762916666666,924.1202058139147,851.8323775194185
2022-02-15 13:00:00,917.72,917.94,908.501,912.4201,1739366,912.9537,16.64618191179316,891.1078116666667,924.4001754902531,857.8154478430804
2022-02-15 14:00:00,912.6,919.3399,912.0,917.24,1357797,916.1932999999999,16.623695930752934,893.5117250000001,926.759116861506,860.2643331384942
2022-02-15 15:00:00,917.4,918.8802,913.0,916.365,1313976,916.0817333333333,17.007878422747314,895.3212283333332,929.3369851788278,861.3054714878386
2022-02-15 16:00:00,916.26,923.0,913.2,922.26,2920449,919.4866666666667,17.76578833088904,896.7349783333333,932.2665549951114,861.2034016715552
2022-02-15 17:00:00,922.43,922.99,919.9,920.0,133254,920.9633333333335,18.39718046139348,898.38248,935.1768409227869,861.588119077213
2022-02-15 18:00:00,920.4799,922.43,918.0,920.1,72918,920.1766666666666,17.813624222190686,900.8636650000001,936.4909134443815,865.2364165556187
2022-02-15 19:00:00,920.0,920.3999,918.37,918.89,20269,919.2199666666667,16.670280441280276,903.3630566666667,936.7036175492273,870.0224957841061
2022-02-15 20:00:00,918.8,919.5,917.9,918.0,27018,918.4666666666667,15.541746515892742,905.5817233333333,936.6652163651188,874.4982303015479
2022-02-16 05:00:00,918.0,928.49,918.0,924.0,22017,923.4966666666666,14.344413724429332,907.9942233333334,936.683050782192,879.3053958844747
2022-02-16 06:00:00,923.0,924.0,920.0,921.1,9323,921.6999999999999,12.531879100111777,910.3038900000001,935.3676482002237,885.2401317997766
2022-02-16 07:00:00,920.0,926.0,920.0,925.65,19348,923.8833333333333,10.631896666051444,912.5360566666666,933.7998499987694,891.2722633345637
2022-02-16 08:00:00,925.71,927.19,919.52,920.21,56305,922.3066666666667,7.505187143853378,914.7092233333333,929.7195976210401,899.6988490456265
2022-02-16 09:00:00,926.0,927.45,915.1,916.0,168082,919.5166666666668,7.006219352026184,915.56839,929.5808287040524,901.5559512959477
2022-02-16 10:00:00,915.73,917.66,903.29,905.3,2693676,908.75,6.581056789658191,915.8605566666668,929.0226702459831,902.6984430873504
2022-02-16 11:00:00,905.03,915.855,902.96,913.1353,2573269,910.6501,6.14534887851083,916.1830616666666,928.4737594236883,903.8923639096449
2022-02-16 12:00:00,913.04,916.42,908.3464,911.0,1338361,911.9221333333334,5.759130945287651,916.4901683333334,928.0084302239087,904.971906442758
2022-02-16 13:00:00,910.903,914.88,904.69,905.36,1384105,908.3100000000001,4.975419698597486,916.843835,926.794674397195,906.8929956028051
2022-02-16 14:00:00,905.18,907.35,901.21,904.6099,1082560,904.3899666666666,5.338530652739226,916.6671583333333,927.3442196388118,905.9900970278549
2022-02-16 15:00:00,904.01,925.674,901.4,921.6803,3943191,916.2514333333334,5.337148095369191,916.6142750000001,927.2885711907385,905.9399788092618
2022-02-16 16:00:00,921.99,926.4299,920.1,923.26,2668372,923.2633000000001,5.528938055024937,916.8991149999999,927.9569911100498,905.8412388899501
2022-02-16 17:00:00,923.39,923.39,919.09,919.5,372628,920.66,5.509045851154971,917.2844299999999,928.3025217023098,906.26633829769
2022-02-16 18:00:00,919.99,920.95,919.5,920.95,11865,920.4666666666667,5.545334553455469,917.4980983333332,928.5887674402442,906.4074292264223
2022-02-16 19:00:00,921.0,921.5,920.5,920.66,23564,920.8866666666667,5.582726227008171,917.738345,928.9037974540163,906.5728925459837
2022-02-16 20:00:00,920.6,920.8,918.52,918.8,30893,919.3733333333333,5.581005995751463,917.7326783333334,928.8946903248363,906.5706663418305
2022-02-17 05:00:00,914.0,915.35,911.73,912.3,16574,913.1266666666667,5.615425642880945,917.340845,928.5716962857618,906.109993714238
2022-02-17 06:00:00,913.3,914.0,912.0,912.0,2314,912.6666666666666,5.664124630431281,916.965345,928.2935942608625,905.6370957391374
2022-02-17 07:00:00,913.0,913.0,909.49,911.5,8705,911.3299999999999,5.767180300156806,916.5708466666667,928.1052072669803,905.0364860663532
2022-02-17 08:00:00,912.5,918.0,912.5,916.5,28722,915.6666666666666,5.753428457408396,916.4308466666665,927.9377035814833,904.9239897518497
2022-02-17 09:00:00,915.442,921.082,912.0,913.13,126857,915.404,5.522195303526913,916.0262133333333,927.0706039403872,904.9818227262795
2022-02-17 10:00:00,912.27,918.4999,905.2994,907.699,2276435,910.4994333333334,5.486226511696039,915.4661849999999,926.438638023392,904.4937319766078
2022-02-17 11:00:00,907.69,910.56,888.0,892.8556,3579616,897.1385333333333,6.446952147914815,914.128945,927.0228492958297,901.2350407041704
2022-02-17 12:00:00,892.96,899.18,886.85,889.2788,2402948,891.7696,7.802894959857548,912.6020916666666,928.2078815863817,896.9963017469515
2022-02-17 13:00:00,889.15,894.3499,886.57,887.87,1949593,889.5966333333334,9.09500616012471,911.10609,929.2961023202494,892.9160776797506
2022-02-17 14:00:00,887.74,888.1,880.12,881.06,2015904,883.0933333333332,10.955895421666126,909.8232566666668,931.735047509999,887.9114658233345
2022-02-17 15:00:00,881.13,881.84,876.0,878.2001,1978663,878.6800333333334,12.881663947969114,908.2247533333333,933.9880812292715,882.4614254373951
2022-02-17 16:00:00,878.1101,880.64,874.1,876.4,3094804,877.0466666666666,14.51952630414824,906.48098,935.5200326082966,877.4419273917035
2022-02-17 17:00:00,876.35,876.5,872.5,874.34,248254,874.4466666666667,16.096348236933466,904.7878133333334,936.9805098072003,872.5951168594664
2022-02-17 18:00:00,874.5,874.5,871.12,873.72,23052,873.1133333333333,17.51578080326348,903.2239816666666,938.2555432731936,868.1924200601397
2022-02-17 19:00:00,874.0,877.0,873.32,876.25,18559,875.5233333333334,18.235575200194056,901.1875766666666,937.6587270670547,864.7164262662785
2022-02-17 20:00:00,876.0,876.48,870.99,871.21,38503,872.8933333333334,18.489313164169474,898.6690783333333,935.6477046616723,861.6904520049944
2022-02-18 05:00:00,884.12,888.0,884.0,887.91,32818,886.6366666666667,17.944905906504136,896.9679116666669,932.8577234796751,861.0780998536586
2022-02-18 06:00:00,886.95,887.5,886.95,887.0,9509,887.15,17.217858242129473,895.3020783333334,929.7377948175923,860.8663618490745
2022-02-18 07:00:00,886.95,887.67,884.06,884.5,9564,885.41,16.29331950309561,893.5282450000001,926.1148840061913,860.9416059938088
2022-02-18 08:00:00,884.0,886.0,883.3,885.0,33450,884.7666666666668,15.261652603246443,891.7979116666666,922.3212168731594,861.2746064601737
2022-02-18 09:00:00,886.0,888.19,872.05,875.99,267617,878.7433333333333,14.688016116377252,890.0787450000001,919.4547772327546,860.7027127672457
2022-02-18 10:00:00,876.88,886.87,861.02,875.615,3332441,874.5016666666667,14.096735706596265,888.1704950000001,916.3639664131927,859.9770235868075
2022-02-18 11:00:00,875.7341,875.9899,851.69,852.8402,3964701,860.1733666666668,14.302072608542826,885.6126633333333,914.2168085504189,857.0085181162477
2022-02-18 12:00:00,852.795,853.63,842.3196,846.4723,3579531,847.4739666666668,14.848889635942772,882.2030283333334,911.9008076052189,852.5052490614478
2022-02-18 13:00:00,846.17,853.29,843.1825,843.53,1930385,846.6675,14.720775117353824,878.7662033333332,908.2077535680409,849.3246530986256
2022-02-18 14:00:00,843.575,848.798,837.61,846.8304,2393576,844.4128000000001,14.643788239723316,875.4618716666668,904.7494481461134,846.1742951872201
2022-02-18 15:00:00,846.985,863.08,843.75,858.4699,3159662,855.0999666666667,14.396489398540387,873.3599433333333,902.152922130414,844.5669645362525
2022-02-18 16:00:00,858.44,862.8276,850.54,856.98,3027237,856.7825333333334,14.177214927609032,871.61059,899.9650198552181,843.2561601447819
2022-02-18 17:00:00,856.98,859.66,854.21,855.0,284086,856.29,13.920532665871535,869.9452583333334,897.7863236650765,842.1041930015904
2022-02-18 18:00:00,854.88,856.98,850.42,851.14,55553,852.8466666666667,14.052351249146012,868.4329249999998,896.5376274982918,840.3282225017078
2022-02-18 19:00:00,851.99,852.0,848.55,849.98,32171,850.1766666666666,14.38234535143546,867.0077566666666,895.7724473695375,838.2430659637957
2022-02-18 20:00:00,848.94,852.0,848.11,852.0,31195,850.7033333333334,14.607178204307727,865.6905899999999,894.9049464086154,836.4762335913845
